"p2"	"p31"	"p32"	"p33"	"arc_length"
0.00000e+00	0.00000e+00	1.42852e+00	0.00000e+00	1.29904e+02
0.00000e+00	0.00000e+00	1.42669e+00	0.00000e+00	1.30077e+02
0.00000e+00	0.00000e+00	1.42485e+00	0.00000e+00	1.30250e+02
0.00000e+00	0.00000e+00	1.42302e+00	0.00000e+00	1.30423e+02
0.00000e+00	0.00000e+00	1.42118e+00	0.00000e+00	1.30597e+02
0.00000e+00	0.00000e+00	1.41936e+00	0.00000e+00	1.30770e+02
0.00000e+00	0.00000e+00	1.41756e+00	0.00000e+00	1.30943e+02
0.00000e+00	0.00000e+00	1.41575e+00	0.00000e+00	1.31116e+02
0.00000e+00	0.00000e+00	1.41395e+00	0.00000e+00	1.31289e+02
0.00000e+00	0.00000e+00	1.41214e+00	0.00000e+00	1.31463e+02
0.00000e+00	0.00000e+00	1.41034e+00	0.00000e+00	1.31636e+02
0.00000e+00	0.00000e+00	1.40853e+00	0.00000e+00	1.31809e+02
0.00000e+00	0.00000e+00	1.40673e+00	0.00000e+00	1.31982e+02
0.00000e+00	0.00000e+00	1.40492e+00	0.00000e+00	1.32155e+02
0.00000e+00	0.00000e+00	1.40312e+00	0.00000e+00	1.32329e+02
0.00000e+00	0.00000e+00	1.40132e+00	0.00000e+00	1.32502e+02
0.00000e+00	0.00000e+00	1.39951e+00	0.00000e+00	1.32675e+02
0.00000e+00	0.00000e+00	1.39771e+00	0.00000e+00	1.32848e+02
0.00000e+00	0.00000e+00	1.39590e+00	0.00000e+00	1.33021e+02
0.00000e+00	0.00000e+00	1.39410e+00	0.00000e+00	1.33195e+02
0.00000e+00	0.00000e+00	1.39231e+00	0.00000e+00	1.33368e+02
0.00000e+00	0.00000e+00	1.39049e+00	0.00000e+00	1.33541e+02
0.00000e+00	0.00000e+00	1.38861e+00	0.00000e+00	1.33714e+02
0.00000e+00	0.00000e+00	1.38674e+00	0.00000e+00	1.33888e+02
0.00000e+00	0.00000e+00	1.38487e+00	0.00000e+00	1.34061e+02
0.00000e+00	0.00000e+00	1.38300e+00	0.00000e+00	1.34234e+02
0.00000e+00	0.00000e+00	1.38113e+00	0.00000e+00	1.34407e+02
0.00000e+00	0.00000e+00	1.37926e+00	0.00000e+00	1.34580e+02
0.00000e+00	0.00000e+00	1.37739e+00	0.00000e+00	1.34754e+02
0.00000e+00	0.00000e+00	1.37552e+00	0.00000e+00	1.34927e+02
0.00000e+00	0.00000e+00	1.37365e+00	0.00000e+00	1.35100e+02
0.00000e+00	0.00000e+00	1.37177e+00	0.00000e+00	1.35273e+02
0.00000e+00	0.00000e+00	1.36990e+00	0.00000e+00	1.35446e+02
0.00000e+00	0.00000e+00	1.36803e+00	0.00000e+00	1.35620e+02
0.00000e+00	0.00000e+00	1.36616e+00	0.00000e+00	1.35793e+02
0.00000e+00	0.00000e+00	1.36429e+00	0.00000e+00	1.35966e+02
0.00000e+00	0.00000e+00	1.36237e+00	0.00000e+00	1.36139e+02
0.00000e+00	0.00000e+00	1.36045e+00	0.00000e+00	1.36312e+02
0.00000e+00	0.00000e+00	1.35853e+00	0.00000e+00	1.36486e+02
0.00000e+00	0.00000e+00	1.35661e+00	0.00000e+00	1.36659e+02
0.00000e+00	0.00000e+00	1.35469e+00	0.00000e+00	1.36832e+02
0.00000e+00	0.00000e+00	1.35277e+00	0.00000e+00	1.37005e+02
0.00000e+00	0.00000e+00	1.35085e+00	0.00000e+00	1.37178e+02
0.00000e+00	0.00000e+00	1.34893e+00	0.00000e+00	1.37352e+02
0.00000e+00	0.00000e+00	1.34701e+00	0.00000e+00	1.37525e+02
0.00000e+00	0.00000e+00	1.34509e+00	0.00000e+00	1.37698e+02
0.00000e+00	0.00000e+00	1.34317e+00	0.00000e+00	1.37871e+02
0.00000e+00	0.00000e+00	1.34124e+00	0.00000e+00	1.38044e+02
0.00000e+00	0.00000e+00	1.33932e+00	0.00000e+00	1.38218e+02
0.00000e+00	0.00000e+00	1.33740e+00	0.00000e+00	1.38391e+02
0.00000e+00	0.00000e+00	1.33548e+00	0.00000e+00	1.38564e+02
0.00000e+00	0.00000e+00	1.33356e+00	0.00000e+00	1.38737e+02
0.00000e+00	0.00000e+00	1.33164e+00	0.00000e+00	1.38910e+02
0.00000e+00	0.00000e+00	1.32972e+00	0.00000e+00	1.39084e+02
0.00000e+00	0.00000e+00	1.32780e+00	0.00000e+00	1.39257e+02
0.00000e+00	0.00000e+00	1.32575e+00	0.00000e+00	1.39430e+02
0.00000e+00	0.00000e+00	1.32371e+00	0.00000e+00	1.39603e+02
0.00000e+00	0.00000e+00	1.32166e+00	0.00000e+00	1.39777e+02
0.00000e+00	0.00000e+00	1.31961e+00	0.00000e+00	1.39950e+02
0.00000e+00	0.00000e+00	1.31756e+00	0.00000e+00	1.40123e+02
0.00000e+00	0.00000e+00	1.31552e+00	0.00000e+00	1.40296e+02
0.00000e+00	0.00000e+00	1.31347e+00	0.00000e+00	1.40469e+02
0.00000e+00	0.00000e+00	1.31142e+00	0.00000e+00	1.40643e+02
0.00000e+00	0.00000e+00	1.30937e+00	0.00000e+00	1.40816e+02
0.00000e+00	0.00000e+00	1.30733e+00	0.00000e+00	1.40989e+02
0.00000e+00	0.00000e+00	1.30528e+00	0.00000e+00	1.41162e+02
0.00000e+00	0.00000e+00	1.30323e+00	0.00000e+00	1.41335e+02
0.00000e+00	0.00000e+00	1.30118e+00	0.00000e+00	1.41509e+02
0.00000e+00	0.00000e+00	1.29914e+00	0.00000e+00	1.41682e+02
0.00000e+00	0.00000e+00	1.29709e+00	0.00000e+00	1.41855e+02
0.00000e+00	0.00000e+00	1.29504e+00	0.00000e+00	1.42028e+02
0.00000e+00	0.00000e+00	1.29299e+00	0.00000e+00	1.42201e+02
0.00000e+00	0.00000e+00	1.29095e+00	0.00000e+00	1.42375e+02
0.00000e+00	0.00000e+00	1.28890e+00	0.00000e+00	1.42548e+02
0.00000e+00	0.00000e+00	1.28685e+00	0.00000e+00	1.42721e+02
0.00000e+00	0.00000e+00	1.28480e+00	0.00000e+00	1.42894e+02
0.00000e+00	0.00000e+00	1.28275e+00	0.00000e+00	1.43067e+02
0.00000e+00	0.00000e+00	1.28071e+00	0.00000e+00	1.43241e+02
0.00000e+00	0.00000e+00	1.27866e+00	0.00000e+00	1.43414e+02
0.00000e+00	0.00000e+00	1.27661e+00	0.00000e+00	1.43587e+02
0.00000e+00	0.00000e+00	1.27456e+00	0.00000e+00	1.43760e+02
0.00000e+00	0.00000e+00	1.27252e+00	0.00000e+00	1.43933e+02
0.00000e+00	0.00000e+00	1.27047e+00	0.00000e+00	1.44107e+02
0.00000e+00	0.00000e+00	1.26842e+00	0.00000e+00	1.44280e+02
0.00000e+00	0.00000e+00	1.26637e+00	0.00000e+00	1.44453e+02
0.00000e+00	0.00000e+00	1.26433e+00	0.00000e+00	1.44626e+02
0.00000e+00	0.00000e+00	1.26228e+00	0.00000e+00	1.44799e+02
0.00000e+00	0.00000e+00	1.26023e+00	0.00000e+00	1.44973e+02
0.00000e+00	0.00000e+00	1.25818e+00	0.00000e+00	1.45146e+02
0.00000e+00	0.00000e+00	1.25614e+00	0.00000e+00	1.45319e+02
0.00000e+00	0.00000e+00	1.25409e+00	0.00000e+00	1.45492e+02
0.00000e+00	0.00000e+00	1.25204e+00	0.00000e+00	1.45665e+02
0.00000e+00	0.00000e+00	1.25003e+00	0.00000e+00	1.45839e+02
0.00000e+00	0.00000e+00	1.24804e+00	0.00000e+00	1.46012e+02
0.00000e+00	0.00000e+00	1.24596e+00	0.00000e+00	1.46185e+02
0.00000e+00	0.00000e+00	1.24377e+00	0.00000e+00	1.46358e+02
0.00000e+00	0.00000e+00	1.24144e+00	0.00000e+00	1.46531e+02
0.00000e+00	0.00000e+00	1.23910e+00	0.00000e+00	1.46705e+02
0.00000e+00	0.00000e+00	1.23676e+00	0.00000e+00	1.46878e+02
0.00000e+00	0.00000e+00	1.23444e+00	0.00000e+00	1.47051e+02
0.00000e+00	0.00000e+00	1.23214e+00	1.11214e-03	1.47224e+02
0.00000e+00	0.00000e+00	1.22991e+00	1.09837e-02	1.47398e+02
0.00000e+00	0.00000e+00	1.22769e+00	2.08551e-02	1.47571e+02
0.00000e+00	0.00000e+00	1.22546e+00	3.07267e-02	1.47744e+02
0.00000e+00	0.00000e+00	1.22323e+00	4.05982e-02	1.47917e+02
0.00000e+00	0.00000e+00	1.22100e+00	5.04697e-02	1.48090e+02
0.00000e+00	0.00000e+00	1.21877e+00	6.03412e-02	1.48264e+02
0.00000e+00	0.00000e+00	1.21654e+00	7.02127e-02	1.48437e+02
0.00000e+00	0.00000e+00	1.21431e+00	8.00843e-02	1.48610e+02
0.00000e+00	0.00000e+00	1.21208e+00	8.99557e-02	1.48783e+02
0.00000e+00	0.00000e+00	1.20986e+00	9.98273e-02	1.48956e+02
0.00000e+00	0.00000e+00	1.20763e+00	1.09283e-01	1.49130e+02
0.00000e+00	0.00000e+00	1.20539e+00	1.17813e-01	1.49303e+02
0.00000e+00	0.00000e+00	1.20316e+00	1.26343e-01	1.49476e+02
0.00000e+00	0.00000e+00	1.20093e+00	1.34873e-01	1.49649e+02
0.00000e+00	0.00000e+00	1.19870e+00	1.43403e-01	1.49822e+02
0.00000e+00	0.00000e+00	1.19647e+00	1.51933e-01	1.49996e+02
0.00000e+00	0.00000e+00	1.19424e+00	1.60463e-01	1.50169e+02
0.00000e+00	0.00000e+00	1.19201e+00	1.68992e-01	1.50342e+02
0.00000e+00	0.00000e+00	1.18978e+00	1.77522e-01	1.50515e+02
0.00000e+00	0.00000e+00	1.18755e+00	1.86053e-01	1.50688e+02
0.00000e+00	0.00000e+00	1.18532e+00	1.94583e-01	1.50862e+02
0.00000e+00	0.00000e+00	1.18309e+00	2.03113e-01	1.51035e+02
0.00000e+00	0.00000e+00	1.18089e+00	2.25614e-01	1.51208e+02
0.00000e+00	0.00000e+00	1.17832e+00	2.58585e-01	1.51381e+02
0.00000e+00	0.00000e+00	1.17573e+00	2.91367e-01	1.51554e+02
0.00000e+00	0.00000e+00	1.17314e+00	3.24149e-01	1.51728e+02
0.00000e+00	0.00000e+00	1.17054e+00	3.56930e-01	1.51901e+02
0.00000e+00	0.00000e+00	1.16795e+00	3.89712e-01	1.52074e+02
0.00000e+00	0.00000e+00	1.16536e+00	4.22493e-01	1.52247e+02
0.00000e+00	0.00000e+00	1.16277e+00	4.55275e-01	1.52420e+02
0.00000e+00	0.00000e+00	1.16017e+00	4.88057e-01	1.52594e+02
0.00000e+00	0.00000e+00	1.15758e+00	5.20838e-01	1.52767e+02
0.00000e+00	0.00000e+00	1.15499e+00	5.53620e-01	1.52940e+02
0.00000e+00	0.00000e+00	1.15242e+00	5.86424e-01	1.53113e+02
0.00000e+00	0.00000e+00	1.14985e+00	6.19229e-01	1.53286e+02
0.00000e+00	0.00000e+00	1.14728e+00	6.52034e-01	1.53460e+02
0.00000e+00	0.00000e+00	1.14471e+00	6.84838e-01	1.53633e+02
0.00000e+00	0.00000e+00	1.14214e+00	7.17643e-01	1.53806e+02
0.00000e+00	0.00000e+00	1.13957e+00	7.50448e-01	1.53979e+02
0.00000e+00	0.00000e+00	1.13700e+00	7.83253e-01	1.54153e+02
0.00000e+00	0.00000e+00	1.13443e+00	8.16058e-01	1.54326e+02
0.00000e+00	0.00000e+00	1.13186e+00	8.48862e-01	1.54499e+02
0.00000e+00	0.00000e+00	1.12929e+00	8.81667e-01	1.54672e+02
0.00000e+00	0.00000e+00	1.12672e+00	9.14471e-01	1.54845e+02
0.00000e+00	0.00000e+00	1.12415e+00	9.47276e-01	1.55019e+02
0.00000e+00	0.00000e+00	1.12158e+00	9.80081e-01	1.55192e+02
0.00000e+00	0.00000e+00	1.11901e+00	1.01289e+00	1.55365e+02
0.00000e+00	0.00000e+00	1.11644e+00	1.04569e+00	1.55538e+02
0.00000e+00	0.00000e+00	1.11387e+00	1.07849e+00	1.55711e+02
0.00000e+00	0.00000e+00	1.11130e+00	1.11130e+00	1.55885e+02
0.00000e+00	0.00000e+00	1.09187e+00	1.11031e+00	1.56058e+02
0.00000e+00	0.00000e+00	1.07244e+00	1.10933e+00	1.56231e+02
0.00000e+00	0.00000e+00	1.05300e+00	1.10834e+00	1.56404e+02
0.00000e+00	0.00000e+00	1.03357e+00	1.10736e+00	1.56577e+02
0.00000e+00	0.00000e+00	1.01414e+00	1.10637e+00	1.56751e+02
0.00000e+00	0.00000e+00	9.94706e-01	1.10539e+00	1.56924e+02
0.00000e+00	0.00000e+00	9.55689e-01	1.10426e+00	1.57097e+02
0.00000e+00	0.00000e+00	9.09681e-01	1.10308e+00	1.57270e+02
0.00000e+00	0.00000e+00	8.63675e-01	1.10190e+00	1.57443e+02
0.00000e+00	0.00000e+00	8.17668e-01	1.10073e+00	1.57617e+02
0.00000e+00	0.00000e+00	7.71661e-01	1.09955e+00	1.57790e+02
0.00000e+00	0.00000e+00	7.25654e-01	1.09837e+00	1.57963e+02
0.00000e+00	0.00000e+00	6.79647e-01	1.09720e+00	1.58136e+02
0.00000e+00	0.00000e+00	6.65990e-01	1.09605e+00	1.58309e+02
0.00000e+00	0.00000e+00	6.59445e-01	1.09492e+00	1.58483e+02
0.00000e+00	0.00000e+00	6.52901e-01	1.09378e+00	1.58656e+02
0.00000e+00	0.00000e+00	6.46356e-01	1.09265e+00	1.58829e+02
0.00000e+00	0.00000e+00	6.39813e-01	1.09152e+00	1.59002e+02
0.00000e+00	0.00000e+00	6.33268e-01	1.09038e+00	1.59175e+02
0.00000e+00	0.00000e+00	6.26724e-01	1.08925e+00	1.59349e+02
0.00000e+00	0.00000e+00	6.20180e-01	1.08811e+00	1.59522e+02
0.00000e+00	0.00000e+00	6.13635e-01	1.08698e+00	1.59695e+02
0.00000e+00	0.00000e+00	6.07092e-01	1.08584e+00	1.59868e+02
0.00000e+00	0.00000e+00	6.00547e-01	1.08471e+00	1.60041e+02
0.00000e+00	0.00000e+00	5.94003e-01	1.08357e+00	1.60215e+02
0.00000e+00	0.00000e+00	5.87459e-01	1.08244e+00	1.60388e+02
0.00000e+00	0.00000e+00	5.80914e-01	1.08131e+00	1.60561e+02
0.00000e+00	0.00000e+00	5.69616e-01	1.08017e+00	1.60734e+02
0.00000e+00	0.00000e+00	5.46799e-01	1.07905e+00	1.60908e+02
0.00000e+00	0.00000e+00	5.20772e-01	1.07790e+00	1.61081e+02
0.00000e+00	0.00000e+00	4.91561e-01	1.07674e+00	1.61254e+02
0.00000e+00	0.00000e+00	4.62350e-01	1.07557e+00	1.61427e+02
0.00000e+00	0.00000e+00	4.33139e-01	1.07440e+00	1.61600e+02
0.00000e+00	0.00000e+00	4.03928e-01	1.07323e+00	1.61774e+02
0.00000e+00	0.00000e+00	3.74717e-01	1.07206e+00	1.61947e+02
0.00000e+00	0.00000e+00	3.45506e-01	1.07090e+00	1.62120e+02
0.00000e+00	0.00000e+00	3.16295e-01	1.06973e+00	1.62293e+02
0.00000e+00	0.00000e+00	2.87084e-01	1.06856e+00	1.62466e+02
0.00000e+00	0.00000e+00	2.57873e-01	1.06739e+00	1.62640e+02
0.00000e+00	0.00000e+00	2.28662e-01	1.06622e+00	1.62813e+02
0.00000e+00	0.00000e+00	1.99451e-01	1.06506e+00	1.62986e+02
0.00000e+00	0.00000e+00	1.70240e-01	1.06389e+00	1.63159e+02
0.00000e+00	0.00000e+00	1.41029e-01	1.06272e+00	1.63332e+02
0.00000e+00	0.00000e+00	1.11818e-01	1.06155e+00	1.63506e+02
0.00000e+00	0.00000e+00	8.26070e-02	1.06038e+00	1.63679e+02
0.00000e+00	0.00000e+00	5.33961e-02	1.05921e+00	1.63852e+02
0.00000e+00	0.00000e+00	2.41853e-02	1.05805e+00	1.64025e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05689e+00	1.64198e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05578e+00	1.64372e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05467e+00	1.64545e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05356e+00	1.64718e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05245e+00	1.64891e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05135e+00	1.65064e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.05025e+00	1.65238e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04914e+00	1.65411e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04804e+00	1.65584e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04694e+00	1.65757e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04584e+00	1.65930e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04474e+00	1.66104e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04364e+00	1.66277e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04254e+00	1.66450e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04144e+00	1.66623e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.04034e+00	1.66796e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03924e+00	1.66970e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03814e+00	1.67143e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03704e+00	1.67316e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03594e+00	1.67489e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03484e+00	1.67663e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03374e+00	1.67836e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03264e+00	1.68009e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03154e+00	1.68182e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.03043e+00	1.68355e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02928e+00	1.68529e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02813e+00	1.68702e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02704e+00	1.68875e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02596e+00	1.69048e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02487e+00	1.69221e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02378e+00	1.69395e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02269e+00	1.69568e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02160e+00	1.69741e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.02051e+00	1.69914e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01942e+00	1.70087e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01833e+00	1.70261e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01724e+00	1.70434e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01615e+00	1.70607e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01506e+00	1.70780e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01397e+00	1.70953e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01288e+00	1.71127e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01179e+00	1.71300e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.01072e+00	1.71473e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00965e+00	1.71646e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00858e+00	1.71819e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00750e+00	1.71993e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00643e+00	1.72166e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00536e+00	1.72339e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00429e+00	1.72512e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00322e+00	1.72685e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00214e+00	1.72859e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00107e+00	1.73032e+02
0.00000e+00	0.00000e+00	0.00000e+00	1.00000e+00	1.73205e+02
